sales,intercept,price,gender,age,income,location,price*gender,price*age,price*income,price*location
1.8,1,6.42,1,1,7,3,6.42,6.42,44.94,19.26
2.08,1,6.68,1,1,7,3,6.68,6.68,46.76,20.04
0.48,1,5.92,1,1,7,3,5.92,5.92,41.44,17.76
1.15,1,6.3,1,1,7,3,6.3,6.3,44.1,18.9
0.9,1,5.02,1,1,7,3,5.02,5.02,35.14,15.06
1.59,1,5.34,1,1,7,3,5.34,5.34,37.38,16.02
1.08,1,6.3,1,1,7,3,6.3,6.3,44.1,18.9
1.62,1,5.58,1,1,7,3,5.58,5.58,39.06,16.74
0.8,1,6.42,1,1,7,3,6.42,6.42,44.94,19.26
0.17,1,5.88,0,2,3,2,0,11.76,17.64,11.76
-0.15,1,5.92,0,2,3,2,0,11.84,17.76,11.84
-0.06,1,6.34,0,2,3,2,0,12.68,19.02,12.68
-0.27,1,6,0,2,3,2,0,12,18,12
0.3,1,5.62,0,2,3,2,0,11.24,16.86,11.24
0.99,1,5.12,0,2,3,2,0,10.24,15.36,10.24
1.04,1,5.36,0,2,3,2,0,10.72,16.08,10.72
1.44,1,5.28,0,2,3,2,0,10.56,15.84,10.56
0.52,1,5.34,0,2,3,2,0,10.68,16.02,10.68
0.69,1,5.38,0,2,3,2,0,10.76,16.14,10.76
0.82,1,5.12,0,2,3,2,0,10.24,15.36,10.24
-0.57,1,6.62,0,2,3,2,0,13.24,19.86,13.24
-0.37,1,5.22,0,4,4,1,0,20.88,20.88,5.22
-1.93,1,6.5,0,4,4,1,0,26,26,6.5
-0.67,1,6.08,0,4,4,1,0,24.32,24.32,6.08
-1.07,1,5.44,0,4,4,1,0,21.76,21.76,5.44
-0.97,1,6.14,0,4,4,1,0,24.56,24.56,6.14
-1.32,1,6.32,0,4,4,1,0,25.28,25.28,6.32
0.58,1,5.3,0,4,4,1,0,21.2,21.2,5.3
-1.11,1,5.44,0,4,4,1,0,21.76,21.76,5.44
-1.1,1,5.74,0,4,4,1,0,22.96,22.96,5.74
-0.63,1,5.22,0,4,4,1,0,20.88,20.88,5.22
-0.8,1,5.24,0,4,4,1,0,20.96,20.96,5.24
-5.2,1,6.4,0,4,8,1,0,25.6,51.2,6.4
-6.14,1,6.76,0,4,8,1,0,27.04,54.08,6.76
-4.08,1,6,0,4,8,1,0,24,48,6
-6.03,1,6.7,0,4,8,1,0,26.8,53.6,6.7
-4.25,1,5.98,0,4,8,1,0,23.92,47.84,5.98
-3.13,1,5.02,0,4,8,1,0,20.08,40.16,5.02
-5.21,1,6.6,0,4,8,1,0,26.4,52.8,6.6
4.64,1,5.42,1,5,4,2,5.42,27.1,21.68,10.84
4.88,1,6.48,1,5,4,2,6.48,32.4,25.92,12.96
4.8,1,5.52,1,5,4,2,5.52,27.6,22.08,11.04
4.22,1,5.6,1,5,4,2,5.6,28,22.4,11.2
-1.77,1,5.54,0,5,7,2,0,27.7,38.78,11.08
-0.98,1,5.7,0,5,7,2,0,28.5,39.9,11.4
-1.75,1,6.46,0,5,7,2,0,32.3,45.22,12.92
-1.34,1,5.3,0,5,7,2,0,26.5,37.1,10.6
-1.29,1,6.16,0,5,7,2,0,30.8,43.12,12.32
-1.41,1,5.64,0,5,7,2,0,28.2,39.48,11.28
-2.08,1,6.76,0,5,7,2,0,33.8,47.32,13.52
-1.49,1,5,0,5,7,2,0,25,35,10
4.21,1,6.62,1,5,6,2,6.62,33.1,39.72,13.24
3.56,1,6.86,1,5,6,2,6.86,34.3,41.16,13.72
2.54,1,6.26,1,5,6,2,6.26,31.3,37.56,12.52
1.78,1,5.04,1,5,6,2,5.04,25.2,30.24,10.08
2.65,1,5.18,1,5,6,2,5.18,25.9,31.08,10.36
3.73,1,6.74,1,5,6,2,6.74,33.7,40.44,13.48
4.18,1,6.7,1,5,6,2,6.7,33.5,40.2,13.4
3.55,1,5.24,1,5,6,2,5.24,26.2,31.44,10.48
2.92,1,6.34,1,5,6,2,6.34,31.7,38.04,12.68
2.8,1,5.94,1,5,6,2,5.94,29.7,35.64,11.88
3.67,1,5.94,1,5,6,2,5.94,29.7,35.64,11.88
3.06,1,5.34,1,5,6,2,5.34,26.7,32.04,10.68
1.88,1,5.58,0,1,1,3,0,5.58,5.58,16.74
2.23,1,5.84,0,1,1,3,0,5.84,5.84,17.52
2.63,1,5.38,0,1,1,3,0,5.38,5.38,16.14
2.64,1,6.1,0,1,1,3,0,6.1,6.1,18.3
3,1,5.64,0,1,1,3,0,5.64,5.64,16.92
3.1,1,6.18,0,1,1,3,0,6.18,6.18,18.54
2.59,1,6.74,0,1,1,3,0,6.74,6.74,20.22
3.11,1,5.52,0,1,1,3,0,5.52,5.52,16.56
1.98,1,5.2,0,1,1,3,0,5.2,5.2,15.6
2.49,1,5.1,0,1,1,3,0,5.1,5.1,15.3
2,1,6.62,0,1,1,3,0,6.62,6.62,19.86
3.38,1,5.2,0,1,1,3,0,5.2,5.2,15.6
2.78,1,5.92,0,1,1,3,0,5.92,5.92,17.76
-2.83,1,6.66,0,4,7,2,0,26.64,46.62,13.32
-1.4,1,5.88,0,4,7,2,0,23.52,41.16,11.76
-1.28,1,5.34,0,4,7,2,0,21.36,37.38,10.68
-2.26,1,5.98,0,4,7,2,0,23.92,41.86,11.96
-1.49,1,5.08,0,4,7,2,0,20.32,35.56,10.16
-2.06,1,5.88,0,4,7,2,0,23.52,41.16,11.76
-1.31,1,5.32,0,4,7,2,0,21.28,37.24,10.64
-2.57,1,6.92,0,4,7,2,0,27.68,48.44,13.84
-4.02,1,6.92,0,4,7,2,0,27.68,48.44,13.84
-2.02,1,5.42,0,4,7,2,0,21.68,37.94,10.84
-3.32,1,6.18,0,4,7,2,0,24.72,43.26,12.36
-2.17,1,5.62,0,4,7,2,0,22.48,39.34,11.24
4.65,1,6,0,7,3,3,0,42,18,18
5.65,1,5.92,0,7,3,3,0,41.44,17.76,17.76
5.34,1,6.1,0,7,3,3,0,42.7,18.3,18.3
4.28,1,6.06,0,7,3,3,0,42.42,18.18,18.18
4.19,1,5.46,0,7,3,3,0,38.22,16.38,16.38
3.69,1,6.84,1,2,5,2,6.84,13.68,34.2,13.68
2.48,1,5.42,1,2,5,2,5.42,10.84,27.1,10.84
3.03,1,6.94,1,2,5,2,6.94,13.88,34.7,13.88
-1.02,1,5.14,0,5,4,1,0,25.7,20.56,5.14
-0.77,1,5.86,0,5,4,1,0,29.3,23.44,5.86
-0.38,1,6.9,0,5,4,1,0,34.5,27.6,6.9
-0.14,1,5.56,0,5,4,1,0,27.8,22.24,5.56
-0.25,1,6.48,0,5,4,1,0,32.4,25.92,6.48
0.28,1,6,0,5,4,1,0,30,24,6
-0.5,1,5.16,0,5,4,1,0,25.8,20.64,5.16
0.36,1,5.28,0,5,4,1,0,26.4,21.12,5.28
-0.04,1,5.18,0,5,4,1,0,25.9,20.72,5.18
-0.79,1,5.66,0,5,4,1,0,28.3,22.64,5.66
-0.19,1,5.66,0,5,4,1,0,28.3,22.64,5.66
-0.59,1,5.04,0,5,4,1,0,25.2,20.16,5.04
-1.82,1,6.9,0,5,4,1,0,34.5,27.6,6.9
0.16,1,5.56,0,4,6,3,0,22.24,33.36,16.68
-0.12,1,5.32,0,4,6,3,0,21.28,31.92,15.96
0.25,1,6.9,0,4,6,3,0,27.6,41.4,20.7
0.01,1,5.1,0,4,6,3,0,20.4,30.6,15.3
3.35,1,6.68,1,3,5,2,6.68,20.04,33.4,13.36
3.23,1,6.86,1,3,5,2,6.86,20.58,34.3,13.72
2.37,1,5.32,1,3,5,2,5.32,15.96,26.6,10.64
3.99,1,6.04,1,3,5,2,6.04,18.12,30.2,12.08
3.34,1,6.86,1,3,5,2,6.86,20.58,34.3,13.72
-1.27,1,6.78,0,5,7,3,0,33.9,47.46,20.34
-1.81,1,5.54,0,5,7,3,0,27.7,38.78,16.62
-0.56,1,5.52,0,5,7,3,0,27.6,38.64,16.56
-0.03,1,5.64,0,5,7,3,0,28.2,39.48,16.92
-0.74,1,6.2,0,5,7,3,0,31,43.4,18.6
-0.25,1,6.84,0,5,7,3,0,34.2,47.88,20.52
-0.32,1,5.32,0,5,7,3,0,26.6,37.24,15.96
-0.74,1,6.16,0,5,7,3,0,30.8,43.12,18.48
0.2,1,6.84,0,5,7,3,0,34.2,47.88,20.52
-0.88,1,5.94,0,5,7,3,0,29.7,41.58,17.82
6.28,1,5,1,2,1,3,5,10,5,15
7.4,1,6.5,1,2,1,3,6.5,13,6.5,19.5
7.66,1,6.3,1,2,1,3,6.3,12.6,6.3,18.9
6.85,1,5.2,1,2,1,3,5.2,10.4,5.2,15.6
7.84,1,6.98,1,2,1,3,6.98,13.96,6.98,20.94
7.76,1,6.3,1,2,1,3,6.3,12.6,6.3,18.9
5.74,1,5.34,1,2,1,3,5.34,10.68,5.34,16.02
6.76,1,5.02,1,2,1,3,5.02,10.04,5.02,15.06
7.17,1,6.32,1,2,1,3,6.32,12.64,6.32,18.96
5.59,1,5.7,1,2,1,3,5.7,11.4,5.7,17.1
2.73,1,6.66,1,2,3,1,6.66,13.32,19.98,6.66
2.81,1,6.2,1,2,3,1,6.2,12.4,18.6,6.2
2.39,1,5.1,1,2,3,1,5.1,10.2,15.3,5.1
2.58,1,6.22,1,2,3,1,6.22,12.44,18.66,6.22
3.24,1,6.2,1,2,3,1,6.2,12.4,18.6,6.2
2.17,1,5.8,1,2,3,1,5.8,11.6,17.4,5.8
2.41,1,5.46,1,2,3,1,5.46,10.92,16.38,5.46
3.01,1,6.24,1,2,3,1,6.24,12.48,18.72,6.24
2.04,1,5.34,1,2,3,1,5.34,10.68,16.02,5.34
3.27,1,6.14,0,3,2,3,0,18.42,12.28,18.42
0.98,1,6.86,0,3,2,3,0,20.58,13.72,20.58
3.11,1,5.56,0,3,2,3,0,16.68,11.12,16.68
3.73,1,5.78,0,3,2,3,0,17.34,11.56,17.34
3.39,1,6.84,0,3,2,3,0,20.52,13.68,20.52
4.63,1,6,1,6,5,2,6,36,30,12
4.06,1,5.6,1,6,5,2,5.6,33.6,28,11.2
5.68,1,6.7,1,6,5,2,6.7,40.2,33.5,13.4
4.21,1,6.5,1,6,5,2,6.5,39,32.5,13
5.64,1,6.76,1,6,5,2,6.76,40.56,33.8,13.52
4.54,1,6.14,1,6,5,2,6.14,36.84,30.7,12.28
4.39,1,6.28,1,6,5,2,6.28,37.68,31.4,12.56
5.01,1,6.36,1,6,5,2,6.36,38.16,31.8,12.72
5.31,1,6.56,1,6,5,2,6.56,39.36,32.8,13.12
3.96,1,6.26,1,2,4,2,6.26,12.52,25.04,12.52
3.4,1,5.66,1,2,4,2,5.66,11.32,22.64,11.32
3.09,1,6.56,1,2,4,2,6.56,13.12,26.24,13.12
-1.48,1,6.64,1,2,9,2,6.64,13.28,59.76,13.28
-1.33,1,5.96,1,2,9,2,5.96,11.92,53.64,11.92
-1.71,1,6.86,1,2,9,2,6.86,13.72,61.74,13.72
4.38,1,5.02,1,5,2,1,5.02,25.1,10.04,5.02
5.85,1,6.94,1,5,2,1,6.94,34.7,13.88,6.94
5.3,1,6.74,1,5,2,1,6.74,33.7,13.48,6.74
5.91,1,6.84,1,5,2,1,6.84,34.2,13.68,6.84
5.18,1,5.92,1,5,2,1,5.92,29.6,11.84,5.92
4.48,1,5.62,1,5,2,1,5.62,28.1,11.24,5.62
5.79,1,6.06,1,5,2,1,6.06,30.3,12.12,6.06
4.49,1,5.48,1,5,2,1,5.48,27.4,10.96,5.48
-0.38,1,5.2,0,2,3,2,0,10.4,15.6,10.4
0.71,1,5.12,0,2,3,2,0,10.24,15.36,10.24
0.9,1,5.04,0,2,3,2,0,10.08,15.12,10.08
-0.11,1,6.94,0,2,3,2,0,13.88,20.82,13.88
0.19,1,6.72,0,2,3,2,0,13.44,20.16,13.44
-0.29,1,6.54,0,2,3,2,0,13.08,19.62,13.08
-0.01,1,5.86,0,2,3,2,0,11.72,17.58,11.72
1.08,1,5.06,0,2,3,2,0,10.12,15.18,10.12
-3.81,1,6,0,4,9,3,0,24,54,18
-1.96,1,5.16,0,4,9,3,0,20.64,46.44,15.48
-2.37,1,5.7,0,4,9,3,0,22.8,51.3,17.1
-2.02,1,5.3,0,4,9,3,0,21.2,47.7,15.9
-2.76,1,6.02,0,4,9,3,0,24.08,54.18,18.06
-2.19,1,6.8,0,4,9,3,0,27.2,61.2,20.4
7.48,1,6.52,1,3,2,3,6.52,19.56,13.04,19.56
8.22,1,6.94,1,3,2,3,6.94,20.82,13.88,20.82
8.41,1,6.24,1,3,2,3,6.24,18.72,12.48,18.72
6.04,1,5.6,1,3,2,3,5.6,16.8,11.2,16.8
5.62,1,5.44,1,3,2,3,5.44,16.32,10.88,16.32
7.11,1,6.4,1,3,2,3,6.4,19.2,12.8,19.2
3.5,1,5.44,1,6,7,3,5.44,32.64,38.08,16.32
3.91,1,5.28,1,6,7,3,5.28,31.68,36.96,15.84
5.06,1,6.44,1,6,7,3,6.44,38.64,45.08,19.32
5.36,1,6.82,1,6,7,3,6.82,40.92,47.74,20.46
3.81,1,5.76,1,6,7,3,5.76,34.56,40.32,17.28
4.44,1,6.66,1,6,7,3,6.66,39.96,46.62,19.98
5.55,1,6.62,1,6,7,3,6.62,39.72,46.34,19.86
5.02,1,6.34,1,6,7,3,6.34,38.04,44.38,19.02
3.72,1,5.44,1,6,7,3,5.44,32.64,38.08,16.32
4.9,1,6.58,1,6,7,3,6.58,39.48,46.06,19.74
3.42,1,6.98,1,3,4,1,6.98,20.94,27.92,6.98
2.51,1,6.72,1,3,4,1,6.72,20.16,26.88,6.72
3.39,1,6.52,1,3,4,1,6.52,19.56,26.08,6.52
2.19,1,5.3,1,3,4,1,5.3,15.9,21.2,5.3
2.86,1,6.82,1,3,4,1,6.82,20.46,27.28,6.82
1.72,1,5.02,1,3,4,1,5.02,15.06,20.08,5.02
2.77,1,6.2,1,3,4,1,6.2,18.6,24.8,6.2
-4.99,1,6.22,0,1,8,2,0,6.22,49.76,12.44
-3.71,1,5.02,0,1,8,2,0,5.02,40.16,10.04
-5.03,1,6.1,0,1,8,2,0,6.1,48.8,12.2
-5.13,1,5.88,0,1,8,2,0,5.88,47.04,11.76
3,1,5.26,0,4,3,3,0,21.04,15.78,15.78
2.63,1,6.32,0,4,3,3,0,25.28,18.96,18.96
2.73,1,6.84,0,4,3,3,0,27.36,20.52,20.52
2.42,1,5.78,0,4,3,3,0,23.12,17.34,17.34
2.34,1,6.36,0,4,3,3,0,25.44,19.08,19.08
3.1,1,5.32,0,4,3,3,0,21.28,15.96,15.96
2.92,1,6.14,0,4,3,3,0,24.56,18.42,18.42
3.11,1,5.98,0,4,3,3,0,23.92,17.94,17.94
5.94,1,6.86,1,5,3,1,6.86,34.3,20.58,6.86
3.17,1,5.32,1,5,3,1,5.32,26.6,15.96,5.32
4.82,1,6.88,1,5,3,1,6.88,34.4,20.64,6.88
4.2,1,5.8,1,5,3,1,5.8,29,17.4,5.8
4.43,1,6.1,1,5,3,1,6.1,30.5,18.3,6.1
4.18,1,6.24,1,5,3,1,6.24,31.2,18.72,6.24
4.7,1,5.46,1,5,3,1,5.46,27.3,16.38,5.46
5.2,1,6.5,1,5,3,1,6.5,32.5,19.5,6.5
5.09,1,6.82,1,5,3,1,6.82,34.1,20.46,6.82
3.81,1,6.7,1,2,4,2,6.7,13.4,26.8,13.4
2.43,1,5.38,1,2,4,2,5.38,10.76,21.52,10.76
2.12,1,5.14,1,2,4,2,5.14,10.28,20.56,10.28
3.92,1,6.36,1,2,4,2,6.36,12.72,25.44,12.72
2.77,1,6.16,1,2,4,2,6.16,12.32,24.64,12.32
4.9,1,6.72,1,2,4,2,6.72,13.44,26.88,13.44
3.54,1,5.62,1,2,4,2,5.62,11.24,22.48,11.24
2.92,1,5.16,1,2,4,2,5.16,10.32,20.64,10.32
5.31,1,5.94,1,6,6,3,5.94,35.64,35.64,17.82
4.22,1,5.88,1,6,6,3,5.88,35.28,35.28,17.64
5.01,1,6.08,1,6,6,3,6.08,36.48,36.48,18.24
5.7,1,6.04,1,6,6,3,6.04,36.24,36.24,18.12
4.96,1,5.46,1,6,6,3,5.46,32.76,32.76,16.38
4.49,1,6.2,1,6,6,3,6.2,37.2,37.2,18.6
4.33,1,5.76,1,6,6,3,5.76,34.56,34.56,17.28
-0.61,1,6.18,0,2,2,1,0,12.36,12.36,6.18
-0.02,1,5.7,0,2,2,1,0,11.4,11.4,5.7
0.21,1,5.7,0,2,2,1,0,11.4,11.4,5.7
8.9,1,6.42,1,6,2,3,6.42,38.52,12.84,19.26
7.89,1,5.54,1,6,2,3,5.54,33.24,11.08,16.62
9.63,1,6.58,1,6,2,3,6.58,39.48,13.16,19.74
8.34,1,5.46,1,6,2,3,5.46,32.76,10.92,16.38
7.82,1,5.66,1,6,2,3,5.66,33.96,11.32,16.98
7.6,1,5.34,1,6,2,3,5.34,32.04,10.68,16.02
8.95,1,6.4,1,6,2,3,6.4,38.4,12.8,19.2
-2.01,1,6.56,0,4,6,2,0,26.24,39.36,13.12
-0.94,1,5.12,0,4,6,2,0,20.48,30.72,10.24
-1.62,1,6.44,0,4,6,2,0,25.76,38.64,12.88
-1.12,1,5.94,0,4,6,2,0,23.76,35.64,11.88
-0.93,1,6.24,0,4,6,2,0,24.96,37.44,12.48
-1.93,1,6.56,0,4,6,2,0,26.24,39.36,13.12
-2.02,1,6.92,0,4,6,2,0,27.68,41.52,13.84
-2.08,1,5.58,0,4,6,2,0,22.32,33.48,11.16
-0.51,1,6.4,0,4,6,2,0,25.6,38.4,12.8
-1.17,1,5.72,0,4,6,2,0,22.88,34.32,11.44
-1.88,1,6.44,0,4,6,2,0,25.76,38.64,12.88
-1.57,1,5.58,0,4,6,2,0,22.32,33.48,11.16
-0.92,1,6.26,0,4,6,2,0,25.04,37.56,12.52
3.83,1,6.18,1,3,4,2,6.18,18.54,24.72,12.36
4.52,1,6.06,1,3,4,2,6.06,18.18,24.24,12.12
3.43,1,6.12,1,3,4,2,6.12,18.36,24.48,12.24
3.56,1,6.46,1,3,4,2,6.46,19.38,25.84,12.92
3.64,1,5.14,1,3,4,2,5.14,15.42,20.56,10.28
3.71,1,6.92,1,3,4,2,6.92,20.76,27.68,13.84
4.97,1,6.68,1,3,4,2,6.68,20.04,26.72,13.36
3.53,1,5.06,1,3,4,2,5.06,15.18,20.24,10.12
3.06,1,5.3,1,3,4,2,5.3,15.9,21.2,10.6
3.44,1,5.58,1,3,4,2,5.58,16.74,22.32,11.16
3.01,1,5.38,1,3,4,2,5.38,16.14,21.52,10.76
3.98,1,6.02,1,3,4,2,6.02,18.06,24.08,12.04
5.51,1,5.76,1,2,1,2,5.76,11.52,5.76,11.52
4.81,1,5.66,1,2,1,2,5.66,11.32,5.66,11.32
5.73,1,5.62,1,2,1,2,5.62,11.24,5.62,11.24
5.6,1,5.22,1,2,1,2,5.22,10.44,5.22,10.44
5.61,1,5.54,1,2,1,2,5.54,11.08,5.54,11.08
6.41,1,6,1,2,1,2,6,12,6,12
5.94,1,6.04,1,2,1,2,6.04,12.08,6.04,12.08
6.86,1,6.7,1,2,1,2,6.7,13.4,6.7,13.4
3.82,1,5.28,1,2,1,2,5.28,10.56,5.28,10.56
0.04,1,5.78,0,6,6,2,0,34.68,34.68,11.56
-0.22,1,6.38,0,6,6,2,0,38.28,38.28,12.76
0.43,1,6.52,0,6,6,2,0,39.12,39.12,13.04
0.18,1,6.68,0,6,6,2,0,40.08,40.08,13.36
0.96,1,5.66,0,6,6,2,0,33.96,33.96,11.32
0.76,1,6.88,0,6,6,3,0,41.28,41.28,20.64
0.8,1,6.26,0,6,6,3,0,37.56,37.56,18.78
0.01,1,5.06,0,6,6,3,0,30.36,30.36,15.18
1.24,1,6.72,0,6,6,3,0,40.32,40.32,20.16
0.87,1,6.36,0,6,6,3,0,38.16,38.16,19.08
0.74,1,5.9,0,6,6,3,0,35.4,35.4,17.7
0.3,1,5.1,0,6,6,3,0,30.6,30.6,15.3
0.36,1,5.58,0,6,6,3,0,33.48,33.48,16.74
0.67,1,6.04,0,6,6,3,0,36.24,36.24,18.12
0.81,1,6.18,0,6,6,3,0,37.08,37.08,18.54
1.3,1,6.2,0,6,6,3,0,37.2,37.2,18.6
1.55,1,5.82,0,6,6,3,0,34.92,34.92,17.46
6.57,1,5.38,1,4,2,3,5.38,21.52,10.76,16.14
6.01,1,5.08,1,4,2,3,5.08,20.32,10.16,15.24
8.66,1,7,1,4,2,3,7,28,14,21
6.35,1,5.34,1,4,2,3,5.34,21.36,10.68,16.02
8.17,1,6.72,1,4,2,3,6.72,26.88,13.44,20.16
9.12,1,6.94,1,4,2,3,6.94,27.76,13.88,20.82
6.9,1,5.76,1,4,2,3,5.76,23.04,11.52,17.28
7.03,1,5.54,1,4,2,3,5.54,22.16,11.08,16.62
7.43,1,5.92,1,4,2,3,5.92,23.68,11.84,17.76
8.46,1,6.72,1,4,2,3,6.72,26.88,13.44,20.16
8.47,1,6.94,1,4,2,3,6.94,27.76,13.88,20.82
7.28,1,5.94,1,4,2,3,5.94,23.76,11.88,17.82
8.34,1,6.52,1,4,2,3,6.52,26.08,13.04,19.56
-0.03,1,5.96,0,3,6,3,0,17.88,35.76,17.88
-0.23,1,5.86,0,3,6,3,0,17.58,35.16,17.58
0.32,1,5.08,0,3,6,3,0,15.24,30.48,15.24
-1.14,1,6.24,0,3,6,3,0,18.72,37.44,18.72
-0.37,1,5.96,0,3,6,3,0,17.88,35.76,17.88
5.22,1,6.12,1,4,2,1,6.12,24.48,12.24,6.12
5.46,1,5.98,1,4,2,1,5.98,23.92,11.96,5.98
6.16,1,6.54,1,4,2,1,6.54,26.16,13.08,6.54
4.26,1,6,1,4,2,1,6,24,12,6
-1,1,6.48,0,6,8,3,0,38.88,51.84,19.44
-0.42,1,6.54,0,6,8,3,0,39.24,52.32,19.62
-0.63,1,6.62,0,6,8,3,0,39.72,52.96,19.86
-0.3,1,6.92,0,6,8,3,0,41.52,55.36,20.76
-0.84,1,5.56,0,6,8,3,0,33.36,44.48,16.68
-0.58,1,6.2,0,6,8,3,0,37.2,49.6,18.6
4.06,1,6.42,1,6,6,2,6.42,38.52,38.52,12.84
4.25,1,5.96,1,6,6,2,5.96,35.76,35.76,11.92
2.63,1,5.02,1,6,6,2,5.02,30.12,30.12,10.04
4.2,1,6,1,6,6,2,6,36,36,12
3.25,1,5.38,1,6,6,2,5.38,32.28,32.28,10.76
3.5,1,5.9,1,6,6,2,5.9,35.4,35.4,11.8
3.43,1,5.72,1,6,6,2,5.72,34.32,34.32,11.44
4.64,1,6.88,1,6,6,2,6.88,41.28,41.28,13.76
3.81,1,6.24,1,6,6,2,6.24,37.44,37.44,12.48
4.49,1,6.94,1,6,6,2,6.94,41.64,41.64,13.88
4.92,1,6.92,1,6,6,2,6.92,41.52,41.52,13.84
-6.15,1,6.8,0,2,8,1,0,13.6,54.4,6.8
-5.14,1,5.14,0,2,8,1,0,10.28,41.12,5.14
-5.94,1,6.18,0,2,8,1,0,12.36,49.44,6.18
-6.11,1,6.34,0,2,8,1,0,12.68,50.72,6.34
-6.48,1,6.52,0,2,8,1,0,13.04,52.16,6.52
-4.4,1,5.44,0,2,8,1,0,10.88,43.52,5.44
-2.98,1,6.16,0,2,7,2,0,12.32,43.12,12.32
-3.93,1,6.14,0,2,7,2,0,12.28,42.98,12.28
-4.21,1,6.74,0,2,7,2,0,13.48,47.18,13.48
-3.41,1,6.5,0,2,7,2,0,13,45.5,13
-3.13,1,5.18,0,2,7,2,0,10.36,36.26,10.36
-2.88,1,6.12,0,2,7,2,0,12.24,42.84,12.24
-3.06,1,5.72,0,2,7,2,0,11.44,40.04,11.44
-3.73,1,6.54,0,2,7,2,0,13.08,45.78,13.08
-3.65,1,5.8,0,2,7,2,0,11.6,40.6,11.6
-3.37,1,5.42,0,2,7,2,0,10.84,37.94,10.84
-3.4,1,5.98,0,2,7,2,0,11.96,41.86,11.96
-4.02,1,7,0,2,7,2,0,14,49,14
6.91,1,5.68,1,5,1,2,5.68,28.4,5.68,11.36
7.01,1,5.7,1,5,1,2,5.7,28.5,5.7,11.4
7.45,1,6.12,1,5,1,2,6.12,30.6,6.12,12.24
7.2,1,5.78,1,5,1,2,5.78,28.9,5.78,11.56
7.66,1,6.68,1,5,1,2,6.68,33.4,6.68,13.36
7.44,1,5.74,1,5,1,2,5.74,28.7,5.74,11.48
7.75,1,6.54,1,5,1,2,6.54,32.7,6.54,13.08
8.8,1,6.92,1,5,1,2,6.92,34.6,6.92,13.84
7.95,1,5.94,1,5,1,2,5.94,29.7,5.94,11.88
6.41,1,5.04,1,5,1,2,5.04,25.2,5.04,10.08
6.83,1,5.86,1,5,1,2,5.86,29.3,5.86,11.72
4.6,1,5.82,1,1,1,2,5.82,5.82,5.82,11.64
5.14,1,5.64,1,1,1,2,5.64,5.64,5.64,11.28
5.42,1,5.32,1,1,1,2,5.32,5.32,5.32,10.64
6.12,1,6.38,1,1,1,2,6.38,6.38,6.38,12.76
6.08,1,6.78,1,1,1,2,6.78,6.78,6.78,13.56
5.53,1,6.24,1,1,1,2,6.24,6.24,6.24,12.48
5.93,1,6.78,1,1,1,2,6.78,6.78,6.78,13.56
6.14,1,6.46,1,1,1,2,6.46,6.46,6.46,12.92
5.42,1,6.58,1,1,1,2,6.58,6.58,6.58,13.16
5.37,1,6.3,1,1,1,2,6.3,6.3,6.3,12.6
4.45,1,5.02,1,1,1,2,5.02,5.02,5.02,10.04
4.97,1,5.68,1,1,1,2,5.68,5.68,5.68,11.36
2.3,1,5.06,1,5,6,2,5.06,25.3,30.36,10.12
4.06,1,6.8,1,5,6,2,6.8,34,40.8,13.6
3.03,1,5.12,1,5,6,2,5.12,25.6,30.72,10.24
2.61,1,5.2,1,5,6,2,5.2,26,31.2,10.4
1.82,1,5.1,1,5,6,2,5.1,25.5,30.6,10.2
2.92,1,6.06,1,5,6,2,6.06,30.3,36.36,12.12
2.6,1,5.58,1,5,6,2,5.58,27.9,33.48,11.16
3.35,1,5.6,1,5,6,2,5.6,28,33.6,11.2
3.73,1,6.7,1,5,6,2,6.7,33.5,40.2,13.4
2.37,1,5.42,1,5,6,2,5.42,27.1,32.52,10.84
3.58,1,6.22,1,5,6,2,6.22,31.1,37.32,12.44
2.44,1,5.5,1,5,6,2,5.5,27.5,33,11
0.74,1,5.72,1,2,8,3,5.72,11.44,45.76,17.16
1.06,1,6.24,1,2,8,3,6.24,12.48,49.92,18.72
0.24,1,5.9,1,2,8,3,5.9,11.8,47.2,17.7
0.69,1,6.6,1,2,8,3,6.6,13.2,52.8,19.8
-0.8,1,5.76,0,4,4,1,0,23.04,23.04,5.76
-0.74,1,5.22,0,4,4,1,0,20.88,20.88,5.22
-1.44,1,6.9,0,4,4,1,0,27.6,27.6,6.9
-1.41,1,6.16,0,4,4,1,0,24.64,24.64,6.16
-0.78,1,6.22,0,4,4,1,0,24.88,24.88,6.22
-1.06,1,6.72,0,4,4,1,0,26.88,26.88,6.72
-0.36,1,5.36,0,4,4,1,0,21.44,21.44,5.36
-0.55,1,5.06,0,4,4,1,0,20.24,20.24,5.06
-0.69,1,5.4,0,4,4,1,0,21.6,21.6,5.4
-1.52,1,6.62,0,4,4,1,0,26.48,26.48,6.62
-1.08,1,6.02,0,4,4,1,0,24.08,24.08,6.02
-3.49,1,6.58,0,3,8,2,0,19.74,52.64,13.16
-3.26,1,5.96,0,3,8,2,0,17.88,47.68,11.92
-4.22,1,6.14,0,3,8,2,0,18.42,49.12,12.28
-3.86,1,5.96,0,3,8,2,0,17.88,47.68,11.92
-3.89,1,5.22,0,3,8,2,0,15.66,41.76,10.44
-3.73,1,6,0,3,8,2,0,18,48,12
-5.08,1,6.76,0,3,8,2,0,20.28,54.08,13.52
